iter,chain,Lamb,GL2,mc,w,T_pc
100003,1,0.6278150785801154,1.733805420214034,0.004452215852095737,3.223925563268052e-11,0.20109701735769323
100004,1,0.6275879968928096,1.7336132854648483,0.0044533102611505285,3.230227678908478e-11,0.2010242802547281
100005,1,0.5986555540833469,1.7503830533525504,0.004797292537123346,3.230392966488447e-11,0.20111085019987437
100006,1,0.5981219755924903,1.7456063790482228,0.004779882683301427,3.230176297832261e-11,0.20093160117560221
100007,1,0.6593126806996708,1.724882257904961,0.004148627188383602,3.236126114089003e-11,0.20088433240068093
100008,1,0.6615010634032187,1.7258957178641976,0.004137471599299912,3.238021813075248e-11,0.2015511052556682
100009,1,0.6274122987766808,1.7331579516172753,0.004452498996716211,3.238414276775052e-11,0.20096800195190556
100010,1,0.5980019863980168,1.7461905643159192,0.004783731143630424,3.2378549543897714e-11,0.20089129230558378
100011,1,0.6604673207503079,1.7244790098429168,0.004137616252932632,3.2390216478435075e-11,0.20123613679110947
100012,1,0.6609991701310343,1.7238601881063917,0.004130225922672353,3.240047038036563e-11,0.20139818464929948
100013,1,0.6277753220006056,1.7332506790372946,0.00444980426898805,3.2402062783081224e-11,0.201084282828319
100014,1,0.5981789580148589,1.7502380054182154,0.004801211717241637,3.2412475469676695e-11,0.20095074370811664
100015,1,0.6271359753583651,1.7316024590835641,0.00444687445988221,3.243771794273858e-11,0.2008794921069763
100016,1,0.5990335785695007,1.751170377111871,0.004797253520639024,3.243645770337529e-11,0.20123784280069165
100017,1,0.5981395927376973,1.7459961698373783,0.0047815263260926055,3.24469137948249e-11,0.2009375194353202
100018,1,0.62758319379639,1.7319918379704016,0.004444928972419332,3.248129430102865e-11,0.2010227417629062
100019,1,0.626850599834611,1.733142778867786,0.004457060069381247,3.2571478635628457e-11,0.2007880827595238
100020,1,0.6279924163126848,1.7339922059977075,0.00445167897646566,3.262053841189305e-11,0.20115382085015687
100021,1,0.6276327394778741,1.733907046084098,0.0044544288924859956,3.26407010130096e-11,0.20103861186400657
100022,1,0.6245277549356857,1.7320591292970882,0.00447154680525533,3.26572046421106e-11,0.2000440465028368
100023,1,0.5978166786071025,1.7485209909933266,0.00479642492337394,3.2723206331222886e-11,0.2008290404695735
100024,1,0.5987590670376299,1.7494037757958258,0.004791662911135874,3.2765868025650916e-11,0.2011456240829538
100025,1,0.5981739521774664,1.7467346376829294,0.004784671781448037,3.2759607389233215e-11,0.2009490620596176
100026,1,0.6277950398762898,1.7332732620740134,0.004449746560561292,3.276627318913191e-11,0.2010905987103741
100027,1,0.5984223687920069,1.7477071798108932,0.004786900556450093,3.278498497802293e-11,0.20103251451606485
100028,1,0.6275981616531178,1.7341551511429838,0.004456002066849413,3.280055568025541e-11,0.2010275361545143
100029,1,0.598758349222099,1.7494300287640705,0.004791788430016158,3.283148498621815e-11,0.2011453829417989
100030,1,0.5983748960697863,1.7494330266624236,0.00479555906484049,3.2863664768900373e-11,0.20101656664844386
100031,1,0.6277061948494338,1.733540895823143,0.0044519062046740575,3.300518600495579e-11,0.20106214053770927
100032,1,0.5984627631735295,1.7480126894066041,0.004787948461455982,3.306900228979844e-11,0.20104608450360756
100033,1,0.6278823092006733,1.7340875611451918,0.004453082547820845,3.31894464877845e-11,0.20111855216584068
100034,1,0.5985141616146215,1.74805321086828,0.004787663410387951,3.3252147714683274e-11,0.2010633511674119
100035,1,0.6274320691051983,1.7312668085386438,0.0044425277989513295,3.3289075905194883e-11,0.20097433463525882
100036,1,0.5984915700605782,1.748391921063508,0.004789445693757922,3.3313075916061335e-11,0.20105576181722548
100037,1,0.6275029741033712,1.7315163515552543,0.004443195365459994,3.3345557364489796e-11,0.2009970463924861
100038,1,0.6273881197360227,1.733929475407185,0.004456478105200233,3.337960128262085e-11,0.20096025710294477
100039,1,0.5982963036221924,1.7468787129594028,0.004784206124947763,3.337457700544519e-11,0.20099016449808027
100040,1,0.6268559518290879,1.7338318269438768,0.004460795740332325,3.352324665647961e-11,0.20078979707025474
100041,1,0.6249547258006328,1.7315407164841232,0.004465180126165328,3.353240751579876e-11,0.20018081060801524
100042,1,0.6589101601958065,1.72448714966683,0.004149569487099559,3.356336695997132e-11,0.2007616894346598
100043,1,0.595926591711776,1.7485344783701047,0.0048149905202684844,3.358055424834783e-11,0.20019408940317474
100044,1,0.6615359562029776,1.7259555823233999,0.0041375381041159395,3.3580512377874186e-11,0.20156173665559474
100045,1,0.6250269352631652,1.7324740820450497,0.004469756007874506,3.367051830708085e-11,0.20020394020148263
100046,1,0.5975965625976934,1.7468381832754774,0.0047908563963605846,3.368875984496974e-11,0.20075509524766266
100047,1,0.6270319697686105,1.732433766848393,0.0044520785175534965,3.3699818874395386e-11,0.20084617781650804
100048,1,0.6259287260608477,1.7319024199791657,0.004458944221341908,3.371978675587157e-11,0.2004927950663653
100049,1,0.5983087096750492,1.7494788657876899,0.00479622823495328,3.375875093800326e-11,0.20099433215646187
100050,1,0.5983138537688476,1.749768349505819,0.004797717445244336,3.377160741176429e-11,0.20099606025047223
100051,1,0.5984320702919977,1.7476677045576432,0.004786679377771533,3.377803860268076e-11,0.201035773613718
100052,1,0.6273330728798229,1.7332465159734423,0.004453464112068485,3.3804591868616134e-11,0.20094262490681825
100053,1,0.6609092913816719,1.7239624973437015,0.004131557172895673,3.380227976075223e-11,0.20137079971785316
100054,1,0.626329597393386,1.7330994708281138,0.004461616119035181,3.381776743203771e-11,0.20062119916506893
100055,1,0.6255212319638737,1.7313559067931392,0.004459328080320258,3.384132413382288e-11,0.2003622696134283
100056,1,0.6270344918553526,1.7330081895900373,0.0044547972630956416,3.3844658774586624e-11,0.20084698567241765
100057,1,0.6275331791546181,1.7324092168161007,0.0044474812241756985,3.385701813813731e-11,0.2010067214479636
100058,1,0.6277647265459814,1.7339033706334979,0.00445314131189032,3.38855433093259e-11,0.20108088897175969
100059,1,0.6278624316699555,1.7335830343118561,0.004450750888884834,3.3935310767678437e-11,0.20111218514428258
100060,1,0.5989572821085868,1.750855040948646,0.004796565046784001,3.408034626089006e-11,0.20121221195835337
100061,1,0.6276244777245378,1.7323588438384665,0.004446456469694279,3.413038735626018e-11,0.201035965521141
100062,1,0.5986061872789354,1.748698665668123,0.004789808181520172,3.417228828094414e-11,0.2010942660390174
100063,1,0.5976666592743641,1.7462559868632725,0.004787216204584842,3.430522955263441e-11,0.2007786433499817
100064,1,0.6262204409018636,1.7329847733006996,0.004461976723640705,3.4351445278332676e-11,0.2005862349763782
100065,1,0.598311375244792,1.7483750328246292,0.004791200862229639,3.438629415433275e-11,0.20099522762129735
100066,1,0.6270915727815217,1.732950007869621,0.004454011515634086,3.442504079121592e-11,0.20086526940658117
100067,1,0.5964926856023377,1.7489875758198297,0.004811233976415549,3.4440212142362015e-11,0.20038426156953532
100068,1,0.627800674343487,1.7332131046915973,0.004449330390379962,3.449856025061902e-11,0.20109240350064816
100069,1,0.6246371824689314,1.7316148002883174,0.004468735430917982,3.4558720718537224e-11,0.20007909750957958
100070,1,0.6268811705782137,1.7315871748865541,0.004448818773757683,3.4555001053070504e-11,0.20079787495083407
100071,1,0.5974597520689832,1.7464846945850399,0.0047905041823125515,3.460913465532035e-11,0.20070913546067404
100072,1,0.5987634233384014,1.7502362400019615,0.004795558832663574,3.4611543501118445e-11,0.2011470875277442
100073,1,0.6268654004745444,1.7321113968611306,0.0044516487206399434,3.464029101579147e-11,0.2007928235895025
100074,1,0.6268728772981936,1.7335159723381435,0.004459029085241959,3.470944698854381e-11,0.20079521850957763
100075,1,0.6278314290132245,1.7345017673523508,0.004455616688850878,3.4769710312719954e-11,0.20110225460579848
100076,1,0.598273562988887,1.7467069651625935,0.0047836600475869885,3.4800159001284185e-11,0.2009825250665792
100077,1,0.6251667582607779,1.732894315606631,0.004470292946602609,3.4831090128611334e-11,0.20024872725540546
100078,1,0.6268837771869487,1.7312450711065777,0.00444703502874781,3.49719838205829e-11,0.2007987098801945
100079,1,0.5972550333250819,1.7471329177415227,0.004795549911005805,3.501696669139025e-11,0.20064036275764469
100080,1,0.6609924031589917,1.7256711490587422,0.004140250790983445,3.503453404008762e-11,0.20139612283750524
100081,1,0.6281317267322896,1.7349048645889773,0.004455181339875134,3.5038194711991945e-11,0.2011984437189365
100082,1,0.5983899314614362,1.7483861963847485,0.004790373203534431,3.5056076839530965e-11,0.20102161760032622
100083,1,0.6269421273988197,1.7315229945293857,0.004448152306327991,3.5088610316442956e-11,0.20081740018243444
100084,1,0.6274581887551626,1.7337574714026724,0.004455004943459225,3.510432746195161e-11,0.20098270108563804
100085,1,0.6275569122397298,1.7342377581100887,0.004456782759438503,3.5128198562370087e-11,0.20101432345178843
100086,1,0.6279369232954587,1.7345437204688967,0.004454937052466705,3.512940494668378e-11,0.20113604574307659
100087,1,0.5984677444777412,1.7495329870221825,0.0047949796156649335,3.512612968428964e-11,0.2010477579104912
100088,1,0.6275316365563985,1.7321761660315835,0.004446382439877904,3.513787437758083e-11,0.20100622733447143
100089,1,0.598216484181606,1.7482013831278205,0.00479130058807032,3.514646454882497e-11,0.20096335015475825
100090,1,0.62747356437496,1.7321476923508237,0.004446648616669406,3.519159940014158e-11,0.2009876260888544
100091,1,0.6266542703559213,1.7311968378648073,0.004448752725898213,3.519460093794946e-11,0.200725195973381
100092,1,0.5976431334487489,1.7463896633797982,0.004788070526404901,3.521048837291906e-11,0.20077074014293905
100093,1,0.5980064603719357,1.74571311358123,0.004781535399197949,3.5204266014923636e-11,0.2008927952811972
100094,1,0.627317734797321,1.7339062823455345,0.004457163742091283,3.52157453008535e-11,0.2009377119272669
100095,1,0.5986763458150555,1.750642206431274,0.004798298924792792,3.5357476148993567e-11,0.2011178349222452
100096,1,0.5975992119384017,1.7473942338556223,0.004793458706139505,3.541071471627554e-11,0.20075598526055682
100097,1,0.5985514781895931,1.7485017371485718,0.004789460445585687,3.540708453591933e-11,0.20107588720431646
100098,1,0.6264505297414952,1.7321523793283973,0.004455688005342178,3.546250973037822e-11,0.20065993530782267
100099,1,0.6278568329515407,1.7338791957883406,0.004452326203141856,3.54586062066458e-11,0.20111039180479037
100100,1,0.5984965553539031,1.7487103746465575,0.00479088360668754,3.5464555836872835e-11,0.20105743656420183
100101,1,0.5985012599796091,1.7480403840915444,0.004787763990127246,3.546270812606315e-11,0.20105901702439993
100102,1,0.6278880381865971,1.733499112267053,0.004450060147352826,3.55821905189079e-11,0.20112038723164438
100103,1,0.6280009314996691,1.7349083686494284,0.004456243715418063,3.561582195230149e-11,0.20115654837098773
100104,1,0.6274691174279757,1.7341997450764206,0.004457351100719325,3.572122781568648e-11,0.20098620167614847
100105,1,0.5980625874778773,1.7478195216786743,0.004790813061207581,3.5853420472951386e-11,0.2009116504808494
100106,1,0.6276865723909779,1.733431431226148,0.004451402478879093,3.588149942447222e-11,0.2010558552189851
100107,1,0.5963455228811964,1.7484914787455192,0.004810733949288477,3.594558252170245e-11,0.20033482409290188
100108,1,0.6272264305543233,1.7326741233920318,0.0044516235614131625,3.598429996593414e-11,0.2009084660369317
100109,1,0.6611274627758728,1.7260990737073572,0.004141378823708244,3.603689869642033e-11,0.20143727381452375
100110,1,0.5990256006877847,1.7512791939916383,0.00479787711314543,3.610624199901402e-11,0.20123516273105266
100111,1,0.661582229034531,1.726142562395977,0.004138219512467345,3.614194883392188e-11,0.20157583540895868
100112,1,0.6275612606323641,1.7340320060412997,0.00445569008178158,3.6141429534199865e-11,0.2010157162963041
100113,1,0.5988258652035063,1.7499124720870785,0.004793400746191448,3.614497921435486e-11,0.2011680640918029
100114,1,0.6614219432387756,1.72543345603745,0.004135599889446281,3.619400846998194e-11,0.20152699833056445
100115,1,0.5963092827421621,1.7487354374642239,0.00481222755016232,3.6317814887231284e-11,0.20032264967119506
100116,1,0.5978219418167702,1.7458459847505237,0.00478396307970445,3.636007939113258e-11,0.20083080857907126
100117,1,0.6268308572238752,1.7322248604925035,0.004452527906168591,3.641092871320024e-11,0.20078175895452252
100118,1,0.6275914888859345,1.7334299879362993,0.004452334496366096,3.64625308769305e-11,0.2010253987837759
100119,1,0.6614477150785222,1.7256496453223331,0.004136553846079277,3.649843626176977e-11,0.2015348506879872
100120,1,0.6269910081595578,1.7325196787860222,0.004452668955675041,3.668590991900721e-11,0.20083305730110834
100121,1,0.598921973299683,1.750529280823372,0.004795372124511763,3.678772150762217e-11,0.20120035040536227
100122,1,0.5982370556733265,1.7480296015898404,0.0047902901902628255,3.679123339056298e-11,0.20097026089025813
100123,1,0.6277743017728266,1.732967321056352,0.004448311834772152,3.6939805978435015e-11,0.2010839560366085
100124,1,0.5980951109193723,1.7458670963844347,0.00478139993620689,3.701179508428677e-11,0.20092257632447663
100125,1,0.5967712886927747,1.7477851284451744,0.004803299040734169,3.700998090212859e-11,0.20047785479522903
100126,1,0.5981367231387033,1.7458514267915182,0.0047809052607765586,3.703615394976519e-11,0.20093655542940814
100127,1,0.6260964680897485,1.7328437906386243,0.004462010794542446,3.7247968377123684e-11,0.20054652493499758
100128,1,0.6261590273029313,1.732332749371668,0.0044588525347369675,3.7300256763547265e-11,0.2005665634329702
100129,1,0.5980389636835416,1.7454096270821045,0.0047797571162479825,3.730942846510818e-11,0.20090371436243976
100130,1,0.6275874107653847,1.7329679603914327,0.0044498797649235745,3.732294784420954e-11,0.2010240925107873
100131,1,0.5981120851402277,1.749610725104925,0.004798924266247743,3.732045380208703e-11,0.20092827860179524
100132,1,0.6252000555817409,1.7321456145428649,0.0044665530467834814,3.740576110596899e-11,0.20025939280352636
100133,1,0.5971392659578914,1.74807691458051,0.004801116340705383,3.749388359492604e-11,0.2006014721577291
100134,1,0.6272470898910271,1.7333011905383722,0.004454671230750385,3.753645551556643e-11,0.20091508348071963
100135,1,0.598440435747307,1.7490722346356997,0.0047932292563035005,3.758902186589759e-11,0.20103858388386092
100136,1,0.6260383518091571,1.7316783535357552,0.0044565287568137,3.75839711072369e-11,0.20052790956387062
100137,1,0.6270955349685722,1.7342995458929433,0.00446086450828955,3.76228252176495e-11,0.20086653854462075
100138,1,0.6262672742227777,1.7322653549025941,0.004457575267250176,3.767241342105975e-11,0.2006012362744835
100139,1,0.6275436308141386,1.7320609785587264,0.004445618607445873,3.770422817820206e-11,0.20101006924515374
100140,1,0.626141148597377,1.732644577742082,0.0044606057811834455,3.792273742763841e-11,0.20056083666009733
100141,1,0.6609650087510803,1.724765087275172,0.004135520099437337,3.791597603752423e-11,0.20138777610384478
100142,1,0.6272769298639133,1.7330927540892456,0.004453339305197556,3.7995283638484755e-11,0.20092464159703474
100143,1,0.6279453888761073,1.7342349281338862,0.004453376192982751,3.7994914079059735e-11,0.20113875737437814
100144,1,0.6610431245060071,1.7238672065926355,0.004129949154798826,3.808709327953536e-11,0.20141157699792406
100145,1,0.6266667065078195,1.7333416887312167,0.0044599261483044906,3.811896177059023e-11,0.20072917942828594
100146,1,0.5974862557710486,1.749642276545433,0.0048051040345204205,3.814282858796271e-11,0.20071803904808663
100147,1,0.6280634143828426,1.7344905048675265,0.004453614434850744,3.8185743130426664e-11,0.20117656241950427
100148,1,0.5980314537981888,1.747885285637769,0.004791416906276028,3.820310882776502e-11,0.20090119151032906
100149,1,0.6279572473085869,1.7349340672185072,0.004456858687905911,3.823168407543491e-11,0.20114255577853174
100150,1,0.6275235087051387,1.7317723859858838,0.004444343274343027,3.826653427890308e-11,0.20100362388211473
100151,1,0.6272368745341961,1.7318155434581468,0.004446957034211591,3.8277290621351324e-11,0.2009118113742347
100152,1,0.5980556662480689,1.7455786888711782,0.0047803557586211754,3.8286585454118774e-11,0.20090932538021064
100153,1,0.6601224833433066,1.724196318525517,0.004138936140086676,3.834211360149164e-11,0.20113106914366374
100154,1,0.6272651966054957,1.7314857279726925,0.004445022113382737,3.838926850057946e-11,0.20092088328769783
100155,1,0.6267184251684716,1.733445336932394,0.004459741727647077,3.8699220349540556e-11,0.20074574556177605
100156,1,0.5975561388136672,1.749990650787136,0.004805750428197697,3.871998059650333e-11,0.20074151538271634
100157,1,0.6613356907268817,1.7253422427819851,0.00413573307299152,3.8713962080722676e-11,0.20150071826834676
100158,1,0.6613962006047089,1.7255418614392681,0.004136358052981043,3.872954322163551e-11,0.20151915487174724
100159,1,0.5982737131231111,1.7504430732598857,0.004801036957212564,3.874874577150106e-11,0.20098257550229512
100160,1,0.5985707001454407,1.7488457369572674,0.004790894648160154,3.875452265183821e-11,0.20108234458010896
100161,1,0.5983331384527012,1.748493843193792,0.0047915467310390945,3.8749065460221474e-11,0.20100253869895435
100162,1,0.5978507281978263,1.7495338230786495,0.004801083569182997,3.8805542961956567e-11,0.20084047900395724
100163,1,0.6615175429964989,1.7262881216566044,0.004139462061253426,3.882125020872146e-11,0.20155612638174575
100164,1,0.6264850457039461,1.7328617939634932,0.004458761294849442,3.887765714349282e-11,0.20067099120204523
100165,1,0.5965042704829223,1.7483568802338445,0.0048085667134492895,3.891670853407255e-11,0.2003881533653567
100166,1,0.6612410268460049,1.725367201644975,0.004136663489136051,3.894306521272537e-11,0.20147187536714212
100167,1,0.5983484277147048,1.7471482062549293,0.0047850128552966425,3.902479718162991e-11,0.2010076749354086
100168,1,0.626622468409805,1.7323359385664123,0.004455136712477051,3.903614016903272e-11,0.20071500941251563
100169,1,0.6274368682660203,1.731748408153543,0.004444918102380263,3.9052261389497414e-11,0.20097587186645963
100170,1,0.6267813013995115,1.7316215889946345,0.004450063051472652,3.9056927192941495e-11,0.200765885604531
100171,1,0.5979313577259666,1.7475524369439281,0.004790805598285033,3.918819326796818e-11,0.2008675654860669
100172,1,0.6277851484872731,1.7330709430100528,0.004448751822999784,3.9181484085693925e-11,0.20108743037482965
100173,1,0.6610924271244116,1.7248649401752645,0.004135074880514707,3.917607238452334e-11,0.20142659888946915
100174,1,0.598040440242146,1.74871977008452,0.0047954385747401495,3.9168760739813034e-11,0.20090421039384593
100175,1,0.6253238992821454,1.7324047032921843,0.004466805647306159,3.941073190815442e-11,0.20029906148881216
100176,1,0.5980237341589585,1.7459532205684027,0.004782509180490878,3.9511756293175104e-11,0.2008985981940251
100177,1,0.6271362425302439,1.7328169283304957,0.004453143290038085,3.9581582292832467e-11,0.20087957768546874
100178,1,0.5987584192923869,1.750317223743457,0.00479598182505939,3.960745409432236e-11,0.20114540648103624
100179,1,0.5978672029790415,1.7500817450321915,0.004803216176085262,3.9626619343088626e-11,0.20084601350077175
100180,1,0.6261103573732232,1.7321475752056699,0.004458321498262009,3.964479105369339e-11,0.20055097384611054
100181,1,0.6272640757087734,1.7310575339084302,0.0044429164060159,3.9686128921963596e-11,0.20092052425046647
100182,1,0.6258978757147565,1.7322664606649192,0.004461088784335477,3.969163192549992e-11,0.20048291331488294
100183,1,0.628070896214278,1.7348946904057676,0.004455589826362257,3.971820912770961e-11,0.20117895894363594
100184,1,0.5982578788431612,1.7501267429449652,0.004799720925479773,3.971963330400412e-11,0.20097725617387446
100185,1,0.6608912344427059,1.7250304733939907,0.004137393358883104,3.976445022408124e-11,0.20136529799426195
100186,1,0.6257013717420538,1.7326903342928583,0.004464982919800808,3.976193219272918e-11,0.2004199706361266
100187,1,0.598074231355183,1.7505134662132036,0.004803253311215203,3.979743643917546e-11,0.2009155620958818
100188,1,0.6266347418924036,1.7312287266138764,0.004449086372858926,3.987998939091631e-11,0.20071894076241054
100189,1,0.6270546073989457,1.7314448433169367,0.0044467635224965975,3.995836945867435e-11,0.20085342893247482
100190,1,0.5979113443134765,1.74879915606466,0.0047970568464679045,3.999940797691756e-11,0.2008608422303085
100191,1,0.5965875675107275,1.7477251243982053,0.004804423427704778,4.002261233667956e-11,0.20041613596063504
100192,1,0.6274146957197444,1.7313132280169228,0.004442883526695687,4.0326337640847836e-11,0.20096876972273064
100193,1,0.6265917829629271,1.7311842064107275,0.004449225566606659,4.04511842837729e-11,0.20070518048031255
100194,1,0.6604881626371185,1.7249259702523017,0.00414009054159469,4.046214320359755e-11,0.20124248705349704
100195,1,0.6252314305005894,1.7319802576951013,0.004465047303534405,4.0474801746886426e-11,0.20026944258222007
100196,1,0.6275033275546684,1.7319366156052942,0.0044453806621211085,4.0507225029532944e-11,0.20099715960735476
100197,1,0.5979679735775807,1.7494872690578904,0.004799497412200478,4.0506111234206234e-11,0.2008798661237185
100198,1,0.5976238590216433,1.7491873175065435,0.004801649054738644,4.050820006502085e-11,0.20076426514008328
100199,1,0.5979622370718656,1.7491345937999534,0.004798138846184722,4.053278530939608e-11,0.20087793901632986
100200,1,0.6276560408598701,1.734586554234482,0.004457703187876595,4.054129836093972e-11,0.20104607558792714
100201,1,0.6275781648120158,1.732386420881174,0.004447057111715112,4.054079200209559e-11,0.20102113091634882
100202,1,0.6269176864230046,1.7316275421855347,0.004448904474529262,4.057965027974688e-11,0.20080957143236866
100203,1,0.5984592268686872,1.7506546500579896,0.004800449212025109,4.0581336270659926e-11,0.20104489652619964
100204,1,0.627177940215728,1.7336462844238136,0.004457043581279673,4.0657357749992226e-11,0.20089293397535038
100205,1,0.6272828961686028,1.7313646492353614,0.0044442517587408754,4.0706954122682375e-11,0.20092655267900555
100206,1,0.6269684547539625,1.7331368273454262,0.004456023006325093,4.078460645541002e-11,0.2008258331633786
100207,1,0.6269479009656904,1.7316260038153257,0.0044484503592163655,4.091204119517034e-11,0.20081924952807273
100208,1,0.6272941806649595,1.7328909539818491,0.004451981791508908,4.093469407424693e-11,0.20093016724424484
100209,1,0.6274498475396622,1.7314373786359436,0.004443236544833369,4.105080660388149e-11,0.20098002929004802
100210,1,0.5985903807573746,1.7487135301281245,0.0047900364106350825,4.107235166999344e-11,0.2010889560356805
100211,1,0.5978863603268956,1.7463127510138607,0.004785556079466386,4.110045743101867e-11,0.20085244917231648
100212,1,0.6602036751833165,1.7243480058847684,0.004139136173279287,4.1106149156441264e-11,0.20115580728241672
100213,1,0.5980681471525096,1.745688213729246,0.004780759272672444,4.1107011945748333e-11,0.20091351818404618
100214,1,0.5966243087184949,1.749337946505912,0.004811999552337205,4.117602703064813e-11,0.20042847871011937
100215,1,0.5960427014672618,1.7488172157312967,0.004815188739864264,4.119957443072377e-11,0.20023309502415826
100216,1,0.6273725899708273,1.7311708595772308,0.004442506351295054,4.120016335629314e-11,0.2009552827250306
100217,1,0.5970462388186475,1.749620847026596,0.004809246998351229,4.1262684670040943e-11,0.20057022085313936
100218,1,0.5989756490388682,1.7512607407282368,0.004798214129186278,4.129032970155456e-11,0.20121838209899479
100219,1,0.661458555916629,1.725927002553949,0.0041380170691599025,4.129510554042157e-11,0.2015381537558479
100220,1,0.6276721039021081,1.7327743565019118,0.004448237746116496,4.1436503509238576e-11,0.201051220781144
100221,1,0.5981201005360872,1.7498318796858845,0.004799657548560228,4.143944863282198e-11,0.2009309712738418
100222,1,0.5983860606363987,1.7488332859340585,0.004792629890992467,4.161429652017098e-11,0.20102031724504016
100223,1,0.5982956138117065,1.7483072873562737,0.004790897157054995,4.1632097375509727e-11,0.20098993276487015
100224,1,0.5984871743018468,1.7480399445628034,0.004787872685679887,4.1660860245783316e-11,0.20105428511702667
100225,1,0.5973052465048649,1.7470810542192838,0.004794817457333154,4.165476307511883e-11,0.20065723124772805
100226,1,0.5977501724997171,1.7458499146504156,0.004784674841197491,4.1695032853338775e-11,0.2008066985741237
100227,1,0.6253595826475735,1.7320423872646826,0.0044642587386006065,4.170785687622811e-11,0.2003104913168009
100228,1,0.6263542996932544,1.732048285349393,0.004455713232837376,4.177299827950182e-11,0.20062911162049557
100229,1,0.5985183392465429,1.7500673859431872,0.00479698689083883,4.1847438868118056e-11,0.2010647545906355
100230,1,0.6607788930780282,1.7246740461162824,0.0041364639113345356,4.211498647671194e-11,0.20133106898471173
100231,1,0.6607901516800637,1.7240183489916183,0.004132785692936415,4.214700098827397e-11,0.20133449934001943
100232,1,0.6609494222445705,1.7238935075631263,0.004130788840315975,4.218578301381628e-11,0.2013830270901426
100233,1,0.5980560300930665,1.749887489669288,0.00480075624437001,4.2388372626821634e-11,0.20090944760938956
100234,1,0.6267396264795799,1.733473905250894,0.004459969298903077,4.238244578309458e-11,0.20075253660674044
100235,1,0.5978895460137126,1.7457648024203254,0.004782915640624072,4.2422631919253654e-11,0.2008535193639816
100236,1,0.5983231985007607,1.7492397578690633,0.004795146934249404,4.251716222758908e-11,0.20099919949634928
100237,1,0.5980942904092335,1.7481292041926209,0.004791965959307203,4.259025096051595e-11,0.20092230068435185
100238,1,0.62691947506584,1.7338869710317018,0.004460523276003114,4.258696497518823e-11,0.20081014435702688
100239,1,0.6275487519409805,1.7319914249914516,0.004445253596324651,4.2677880123478316e-11,0.2010117096060953
100240,1,0.6268329337346022,1.731015055173431,0.004446467077439254,4.268593865469252e-11,0.20078242408686478
100241,1,0.5971251818331584,1.7479561390997596,0.004800682825356735,4.2731603457297165e-11,0.20059674077207668
100242,1,0.6269426515178338,1.7322103567629836,0.004451699650796031,4.2741089484849274e-11,0.20081756806430615
100243,1,0.5978593909206296,1.7486609850796777,0.004796908464040723,4.280878306148744e-11,0.200843389137399
100244,1,0.6267571979011461,1.7326658499272265,0.004455423024107277,4.289905445295559e-11,0.20075816495271087
100245,1,0.6260974936636924,1.7316793526694292,0.00445631886037017,4.289671067913016e-11,0.20054685343915146
100246,1,0.598532434101211,1.750568788146552,0.004799176441483087,4.292427439532853e-11,0.2010694895808756
100247,1,0.6273643672228207,1.733533759533352,0.004454843412489678,4.306933939258913e-11,0.20095264887605976
100248,1,0.5985902309519451,1.7505529796207497,0.004798558916275017,4.334750559718203e-11,0.20108890571041907
100249,1,0.6275116734792618,1.731817377889,0.004444674353722885,4.335159351131087e-11,0.20099983291132606
100250,1,0.6271769174764871,1.7338868888605448,0.004458069087839949,4.3352868203947686e-11,0.20089260637918724
100251,1,0.6268711810157648,1.7309544869934028,0.004445818340274872,4.338589725906454e-11,0.20079467516911215
100252,1,0.6277351375538178,1.7330217005281172,0.004448918799344054,4.340979214687766e-11,0.20107141124770728
100253,1,0.5984464981326044,1.7478826123525122,0.004787515219170868,4.3445198564061565e-11,0.2010406204664218
100254,1,0.6260546060668133,1.7313141888030132,0.004454804001680374,4.34373613877613e-11,0.20053311600577614
100255,1,0.6274725071285712,1.732164046738378,0.004446832136141864,4.351576947621228e-11,0.20098728743962047
100256,1,0.6266313866781482,1.731149160858569,0.00444870619259956,4.352386199363091e-11,0.20071786604534436
100257,1,0.6271788985820531,1.7343047003993561,0.004460179549177632,4.357310591236543e-11,0.2008932409520639
100258,1,0.66029293093679,1.725542751779684,0.004144956928858013,4.359903141958641e-11,0.2011830023948032
100259,1,0.5986696270760273,1.749391201259232,0.004792440050258073,4.36206669469382e-11,0.20111557784585293
100260,1,0.5986282119280112,1.7503919768393992,0.004797590871000193,4.364501379441677e-11,0.20110166494456627
100261,1,0.6276207271168034,1.7325728502403868,0.004447590479112412,4.37195259488135e-11,0.20103476415460106
100262,1,0.6279392558961456,1.7339347010135537,0.0044518541253772935,4.381864083329876e-11,0.20113679290423414
100263,1,0.6270780335907611,1.7311195371264458,0.00444473368979569,4.3875401227431134e-11,0.2008609326345407
100264,1,0.6266809663575307,1.7310122195474356,0.004447777789609681,4.389955784986529e-11,0.20073374703639654
100265,1,0.5988346865525093,1.7511635553603835,0.004799082043213762,4.405666862043999e-11,0.2011710275137336
100266,1,0.6262021217573523,1.7331856558488314,0.004462852256684904,4.409093023130788e-11,0.20058036712540195
100267,1,0.5985820207319372,1.7487600162739578,0.004790332589722435,4.41192254049269e-11,0.20108614758963517
100268,1,0.6280862016533653,1.7347260951677255,0.00445462238018615,4.417232262490765e-11,0.20118386146709355
100269,1,0.6274856570773617,1.7340454132065237,0.004456241518568414,4.418495303153397e-11,0.2009914995325924
100270,1,0.59807006219528,1.7471213923968347,0.004787609862341658,4.4195063153371654e-11,0.2009141615187269
